customer_id,location,gender,signup_date,sale_id,product_id,timestamp,quantity,price,revenue,name,category,supplier,customer_lifetime_value,timestamp_last,days_since_last_purchase
287,Kano,Female,2021-12-23,117,76,2021-04-15,4,10896,43584,Product_76,Electronics,Supplier C,840305,2023-06-12,202
287,Kano,Female,2021-12-23,207,12,2021-11-19,2,13487,26974,Product_12,Fashion,Supplier B,840305,2023-06-12,202
287,Kano,Female,2021-12-23,292,35,2023-06-01,3,7991,23973,Product_35,Electronics,Supplier A,840305,2023-06-12,202
287,Kano,Female,2021-12-23,836,63,2022-11-16,3,45069,135207,Product_63,Home,Supplier A,840305,2023-06-12,202
287,Kano,Female,2021-12-23,1295,86,2023-02-14,4,28587,114348,Product_86,Fashion,Supplier C,840305,2023-06-12,202
287,Kano,Female,2021-12-23,3303,59,2021-09-15,1,28070,28070,Product_59,Home,Supplier C,840305,2023-06-12,202
287,Kano,Female,2021-12-23,3936,34,2022-04-19,4,46039,184156,Product_34,Electronics,Supplier D,840305,2023-06-12,202
287,Kano,Female,2021-12-23,4144,8,2021-04-27,4,1636,6544,Product_8,Books,Supplier C,840305,2023-06-12,202
287,Kano,Female,2021-12-23,4293,23,2021-12-14,4,13781,55124,Product_23,Toys,Supplier C,840305,2023-06-12,202
287,Kano,Female,2021-12-23,4303,100,2022-03-28,1,11925,11925,Product_100,Home,Supplier A,840305,2023-06-12,202
287,Kano,Female,2021-12-23,4549,44,2023-04-30,2,24321,48642,Product_44,Books,Supplier B,840305,2023-06-12,202
287,Kano,Female,2021-12-23,4633,57,2021-06-03,3,32098,96294,Product_57,Toys,Supplier B,840305,2023-06-12,202
287,Kano,Female,2021-12-23,4765,71,2023-06-12,2,32732,65464,Product_71,Toys,Supplier A,840305,2023-06-12,202
288,Kano,Male,2020-02-01,778,9,2022-08-10,1,35332,35332,Product_9,Electronics,Supplier A,274984,2023-11-04,57
288,Kano,Male,2020-02-01,1840,64,2021-08-21,2,12245,24490,Product_64,Fashion,Supplier C,274984,2023-11-04,57
288,Kano,Male,2020-02-01,2502,91,2021-09-20,1,29102,29102,Product_91,Toys,Supplier C,274984,2023-11-04,57
288,Kano,Male,2020-02-01,3225,77,2023-11-04,1,17982,17982,Product_77,Home,Supplier B,274984,2023-11-04,57
288,Kano,Male,2020-02-01,3280,6,2023-07-19,2,30720,61440,Product_6,Toys,Supplier A,274984,2023-11-04,57
288,Kano,Male,2020-02-01,3621,88,2022-08-09,3,34256,102768,Product_88,Electronics,Supplier B,274984,2023-11-04,57
288,Kano,Male,2020-02-01,4418,24,2021-09-24,2,1935,3870,Product_24,Fashion,Supplier B,274984,2023-11-04,57
289,Kano,Male,2021-10-31,36,94,2023-12-12,4,32696,130784,Product_94,Electronics,Supplier C,718995,2023-12-12,19
289,Kano,Male,2021-10-31,1266,24,2021-12-07,3,1935,5805,Product_24,Fashion,Supplier B,718995,2023-12-12,19
289,Kano,Male,2021-10-31,1299,38,2022-12-25,3,8573,25719,Product_38,Home,Supplier A,718995,2023-12-12,19
289,Kano,Male,2021-10-31,2131,8,2023-02-22,4,1636,6544,Product_8,Books,Supplier C,718995,2023-12-12,19
289,Kano,Male,2021-10-31,2672,68,2021-01-04,4,14788,59152,Product_68,Electronics,Supplier A,718995,2023-12-12,19
289,Kano,Male,2021-10-31,2802,13,2023-06-12,2,37811,75622,Product_13,Toys,Supplier A,718995,2023-12-12,19
289,Kano,Male,2021-10-31,3155,29,2022-07-11,2,5584,11168,Product_29,Electronics,Supplier B,718995,2023-12-12,19
289,Kano,Male,2021-10-31,3177,29,2023-07-12,2,5584,11168,Product_29,Electronics,Supplier B,718995,2023-12-12,19
289,Kano,Male,2021-10-31,3619,64,2021-08-19,4,12245,48980,Product_64,Fashion,Supplier C,718995,2023-12-12,19
289,Kano,Male,2021-10-31,3679,44,2022-03-06,2,24321,48642,Product_44,Books,Supplier B,718995,2023-12-12,19
289,Kano,Male,2021-10-31,3831,12,2022-08-03,4,13487,53948,Product_12,Fashion,Supplier B,718995,2023-12-12,19
289,Kano,Male,2021-10-31,4204,87,2022-04-15,3,32847,98541,Product_87,Toys,Supplier C,718995,2023-12-12,19
289,Kano,Male,2021-10-31,4294,16,2021-05-05,4,5945,23780,Product_16,Groceries,Supplier A,718995,2023-12-12,19
289,Kano,Male,2021-10-31,4941,89,2021-08-26,3,39714,119142,Product_89,Home,Supplier B,718995,2023-12-12,19
290,Ibadan,Male,2020-10-11,606,70,2021-06-22,3,7040,21120,Product_70,Home,Supplier A,253362,2023-09-15,107
290,Ibadan,Male,2020-10-11,3436,29,2021-08-10,3,5584,16752,Product_29,Electronics,Supplier B,253362,2023-09-15,107
290,Ibadan,Male,2020-10-11,3534,20,2021-01-09,1,29757,29757,Product_20,Home,Supplier B,253362,2023-09-15,107
290,Ibadan,Male,2020-10-11,3987,75,2021-07-21,2,36112,72224,Product_75,Electronics,Supplier C,253362,2023-09-15,107
290,Ibadan,Male,2020-10-11,4061,15,2023-05-20,2,1507,3014,Product_15,Books,Supplier D,253362,2023-09-15,107
290,Ibadan,Male,2020-10-11,4350,32,2022-10-26,1,7559,7559,Product_32,Toys,Supplier A,253362,2023-09-15,107
290,Ibadan,Male,2020-10-11,4438,30,2023-09-15,4,17161,68644,Product_30,Electronics,Supplier B,253362,2023-09-15,107
290,Ibadan,Male,2020-10-11,4666,38,2022-01-16,4,8573,34292,Product_38,Home,Supplier A,253362,2023-09-15,107
291,Enugu,Female,2021-03-04,532,74,2021-11-05,4,42346,169384,Product_74,Toys,Supplier D,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,720,36,2021-02-16,1,47795,47795,Product_36,Books,Supplier D,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,1308,32,2023-02-14,4,7559,30236,Product_32,Toys,Supplier A,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,2015,24,2023-02-01,4,1935,7740,Product_24,Fashion,Supplier B,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,2235,75,2023-10-16,2,36112,72224,Product_75,Electronics,Supplier C,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,2899,48,2022-09-20,3,12439,37317,Product_48,Toys,Supplier C,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,3074,80,2023-08-12,2,13761,27522,Product_80,Electronics,Supplier A,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,3217,36,2023-03-29,1,47795,47795,Product_36,Books,Supplier D,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,3730,78,2023-04-27,2,23911,47822,Product_78,Books,Supplier D,536723,2023-12-07,24
291,Enugu,Female,2021-03-04,4847,82,2023-12-07,4,12222,48888,Product_82,Home,Supplier A,536723,2023-12-07,24
292,Lagos,Female,2020-10-12,478,75,2021-07-08,2,36112,72224,Product_75,Electronics,Supplier C,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,883,69,2021-11-13,2,24150,48300,Product_69,Fashion,Supplier C,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,1214,73,2022-03-22,4,3842,15368,Product_73,Groceries,Supplier B,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,1512,35,2021-01-14,3,7991,23973,Product_35,Electronics,Supplier A,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,1710,45,2022-09-12,3,38067,114201,Product_45,Toys,Supplier A,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,2344,29,2023-12-22,2,5584,11168,Product_29,Electronics,Supplier B,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,2532,93,2022-03-03,3,34950,104850,Product_93,Groceries,Supplier B,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,3127,15,2022-11-29,2,1507,3014,Product_15,Books,Supplier D,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,3767,72,2022-07-26,2,16922,33844,Product_72,Groceries,Supplier A,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,4291,76,2022-08-06,4,10896,43584,Product_76,Electronics,Supplier C,484533,2023-12-22,9
292,Lagos,Female,2020-10-12,4373,31,2021-09-15,1,14007,14007,Product_31,Groceries,Supplier B,484533,2023-12-22,9
293,Ibadan,Female,2022-11-08,1134,70,2023-11-22,2,7040,14080,Product_70,Home,Supplier A,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,2141,49,2021-08-05,3,25838,77514,Product_49,Groceries,Supplier D,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,2414,38,2023-01-01,4,8573,34292,Product_38,Home,Supplier A,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,2659,31,2023-12-20,1,14007,14007,Product_31,Groceries,Supplier B,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,2934,15,2021-01-03,4,1507,6028,Product_15,Books,Supplier D,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,3491,71,2022-01-31,2,32732,65464,Product_71,Toys,Supplier A,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,3929,15,2021-09-02,4,1507,6028,Product_15,Books,Supplier D,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,4026,89,2023-11-11,1,39714,39714,Product_89,Home,Supplier B,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,4084,64,2023-01-14,1,12245,12245,Product_64,Fashion,Supplier C,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,4255,6,2023-09-18,4,30720,122880,Product_6,Toys,Supplier A,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,4548,54,2022-02-27,2,22010,44020,Product_54,Home,Supplier A,481356,2023-12-20,11
293,Ibadan,Female,2022-11-08,4653,83,2023-07-04,2,22542,45084,Product_83,Fashion,Supplier B,481356,2023-12-20,11
294,Kano,Female,2020-01-18,52,64,2021-05-06,3,12245,36735,Product_64,Fashion,Supplier C,625921,2023-08-27,126
294,Kano,Female,2020-01-18,705,35,2021-04-05,4,7991,31964,Product_35,Electronics,Supplier A,625921,2023-08-27,126
294,Kano,Female,2020-01-18,816,21,2023-03-22,1,22236,22236,Product_21,Groceries,Supplier D,625921,2023-08-27,126
294,Kano,Female,2020-01-18,1158,42,2023-08-27,3,49646,148938,Product_42,Groceries,Supplier A,625921,2023-08-27,126
294,Kano,Female,2020-01-18,1238,42,2022-11-22,1,49646,49646,Product_42,Groceries,Supplier A,625921,2023-08-27,126
294,Kano,Female,2020-01-18,1252,49,2021-12-15,4,25838,103352,Product_49,Groceries,Supplier D,625921,2023-08-27,126
294,Kano,Female,2020-01-18,1563,92,2021-03-23,2,49401,98802,Product_92,Groceries,Supplier A,625921,2023-08-27,126
294,Kano,Female,2020-01-18,2982,3,2022-01-28,4,33562,134248,Product_3,Toys,Supplier C,625921,2023-08-27,126
295,Lagos,Female,2022-02-07,621,69,2022-06-29,2,24150,48300,Product_69,Fashion,Supplier C,323371,2023-11-24,37
295,Lagos,Female,2022-02-07,3363,70,2021-02-15,2,7040,14080,Product_70,Home,Supplier A,323371,2023-11-24,37
295,Lagos,Female,2022-02-07,3653,89,2023-07-21,4,39714,158856,Product_89,Home,Supplier B,323371,2023-11-24,37
295,Lagos,Female,2022-02-07,4013,64,2021-09-29,2,12245,24490,Product_64,Fashion,Supplier C,323371,2023-11-24,37
295,Lagos,Female,2022-02-07,4402,71,2023-05-05,1,32732,32732,Product_71,Toys,Supplier A,323371,2023-11-24,37
295,Lagos,Female,2022-02-07,4585,84,2023-11-24,1,44913,44913,Product_84,Home,Supplier A,323371,2023-11-24,37
296,Ibadan,Female,2021-08-12,120,50,2022-10-30,2,22230,44460,Product_50,Fashion,Supplier D,778944,2023-10-11,81
296,Ibadan,Female,2021-08-12,280,79,2021-05-21,4,47266,189064,Product_79,Fashion,Supplier C,778944,2023-10-11,81
296,Ibadan,Female,2021-08-12,641,23,2022-06-02,4,13781,55124,Product_23,Toys,Supplier C,778944,2023-10-11,81
296,Ibadan,Female,2021-08-12,1089,93,2023-10-11,4,34950,139800,Product_93,Groceries,Supplier B,778944,2023-10-11,81
296,Ibadan,Female,2021-08-12,1333,42,2023-02-25,1,49646,49646,Product_42,Groceries,Supplier A,778944,2023-10-11,81
296,Ibadan,Female,2021-08-12,1695,19,2023-05-25,3,44986,134958,Product_19,Electronics,Supplier C,778944,2023-10-11,81
296,Ibadan,Female,2021-08-12,2020,94,2022-06-10,2,32696,65392,Product_94,Electronics,Supplier C,778944,2023-10-11,81
296,Ibadan,Female,2021-08-12,3664,13,2021-03-09,2,37811,75622,Product_13,Toys,Supplier A,778944,2023-10-11,81
296,Ibadan,Female,2021-08-12,4229,48,2021-01-08,2,12439,24878,Product_48,Toys,Supplier C,778944,2023-10-11,81
297,Enugu,Female,2022-10-06,138,75,2022-11-04,1,36112,36112,Product_75,Electronics,Supplier C,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,1663,61,2022-08-27,3,29741,89223,Product_61,Toys,Supplier D,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,1949,70,2021-07-05,3,7040,21120,Product_70,Home,Supplier A,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,2059,14,2021-01-21,4,32075,128300,Product_14,Electronics,Supplier C,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,2097,21,2022-04-08,3,22236,66708,Product_21,Groceries,Supplier D,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,2476,65,2021-02-13,1,26529,26529,Product_65,Electronics,Supplier C,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,2579,8,2023-01-19,2,1636,3272,Product_8,Books,Supplier C,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,2703,3,2022-09-06,3,33562,100686,Product_3,Toys,Supplier C,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,2932,25,2023-12-20,3,33839,101517,Product_25,Books,Supplier D,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,3226,45,2022-09-27,2,38067,76134,Product_45,Toys,Supplier A,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,4096,35,2022-04-21,4,7991,31964,Product_35,Electronics,Supplier A,689305,2023-12-20,11
297,Enugu,Female,2022-10-06,4772,24,2021-10-30,4,1935,7740,Product_24,Fashion,Supplier B,689305,2023-12-20,11
298,Ibadan,Female,2020-07-12,263,20,2022-09-18,2,29757,59514,Product_20,Home,Supplier B,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,434,44,2022-07-20,4,24321,97284,Product_44,Books,Supplier B,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,659,14,2023-11-28,1,32075,32075,Product_14,Electronics,Supplier C,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,984,8,2022-02-20,1,1636,1636,Product_8,Books,Supplier C,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,1276,49,2023-04-18,3,25838,77514,Product_49,Groceries,Supplier D,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,1933,98,2022-11-17,1,45423,45423,Product_98,Groceries,Supplier B,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,2745,13,2023-04-24,2,37811,75622,Product_13,Toys,Supplier A,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,3627,92,2023-10-13,1,49401,49401,Product_92,Groceries,Supplier A,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,3834,62,2023-11-03,4,31178,124712,Product_62,Fashion,Supplier D,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,4346,79,2023-08-23,3,47266,141798,Product_79,Fashion,Supplier C,792285,2023-11-28,33
298,Ibadan,Female,2020-07-12,4627,91,2021-08-29,3,29102,87306,Product_91,Toys,Supplier C,792285,2023-11-28,33
299,Enugu,Female,2021-05-16,1032,65,2023-02-01,3,26529,79587,Product_65,Electronics,Supplier C,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,1586,33,2023-11-08,3,18771,56313,Product_33,Electronics,Supplier D,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,2467,66,2022-04-29,4,13525,54100,Product_66,Fashion,Supplier D,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,2741,69,2023-09-06,1,24150,24150,Product_69,Fashion,Supplier C,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,2953,47,2021-07-15,3,21695,65085,Product_47,Home,Supplier B,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,3809,33,2021-05-16,1,18771,18771,Product_33,Electronics,Supplier D,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,4313,55,2023-09-14,2,44564,89128,Product_55,Books,Supplier A,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,4396,31,2022-03-29,3,14007,42021,Product_31,Groceries,Supplier B,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,4457,27,2023-08-07,2,26321,52642,Product_27,Toys,Supplier A,492474,2023-11-08,53
299,Enugu,Female,2021-05-16,4700,4,2023-09-05,1,10677,10677,Product_4,Electronics,Supplier C,492474,2023-11-08,53
300,Kano,Male,2022-09-14,1453,69,2021-06-06,3,24150,72450,Product_69,Fashion,Supplier C,587310,2023-11-11,50
300,Kano,Male,2022-09-14,1650,83,2021-01-26,3,22542,67626,Product_83,Fashion,Supplier B,587310,2023-11-11,50
300,Kano,Male,2022-09-14,2151,81,2023-02-23,2,3593,7186,Product_81,Groceries,Supplier C,587310,2023-11-11,50
300,Kano,Male,2022-09-14,2545,59,2021-09-03,1,28070,28070,Product_59,Home,Supplier C,587310,2023-11-11,50
300,Kano,Male,2022-09-14,2661,74,2023-11-11,4,42346,169384,Product_74,Toys,Supplier D,587310,2023-11-11,50
300,Kano,Male,2022-09-14,2695,41,2023-09-24,4,11883,47532,Product_41,Groceries,Supplier D,587310,2023-11-11,50
300,Kano,Male,2022-09-14,2717,32,2023-08-18,2,7559,15118,Product_32,Toys,Supplier A,587310,2023-11-11,50
300,Kano,Male,2022-09-14,3866,19,2022-04-08,4,44986,179944,Product_19,Electronics,Supplier C,587310,2023-11-11,50
301,Enugu,Female,2020-04-23,97,26,2021-07-06,1,35650,35650,Product_26,Fashion,Supplier C,241503,2023-09-12,110
301,Enugu,Female,2020-04-23,122,62,2022-09-23,1,31178,31178,Product_62,Fashion,Supplier D,241503,2023-09-12,110
301,Enugu,Female,2020-04-23,1040,21,2022-11-01,1,22236,22236,Product_21,Groceries,Supplier D,241503,2023-09-12,110
301,Enugu,Female,2020-04-23,2172,82,2021-09-26,2,12222,24444,Product_82,Home,Supplier A,241503,2023-09-12,110
301,Enugu,Female,2020-04-23,2439,70,2023-09-12,1,7040,7040,Product_70,Home,Supplier A,241503,2023-09-12,110
301,Enugu,Female,2020-04-23,2601,4,2022-03-02,3,10677,32031,Product_4,Electronics,Supplier C,241503,2023-09-12,110
301,Enugu,Female,2020-04-23,3247,91,2021-12-27,2,29102,58204,Product_91,Toys,Supplier C,241503,2023-09-12,110
301,Enugu,Female,2020-04-23,4953,6,2022-11-02,1,30720,30720,Product_6,Toys,Supplier A,241503,2023-09-12,110
302,Lagos,Female,2022-08-04,760,60,2023-06-19,3,27582,82746,Product_60,Groceries,Supplier D,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,1006,79,2023-08-24,4,47266,189064,Product_79,Fashion,Supplier C,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,2023,19,2021-01-03,3,44986,134958,Product_19,Electronics,Supplier C,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,2331,73,2022-02-06,1,3842,3842,Product_73,Groceries,Supplier B,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,2387,47,2022-05-04,3,21695,65085,Product_47,Home,Supplier B,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,3007,40,2023-10-12,3,21453,64359,Product_40,Groceries,Supplier B,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,3257,79,2022-08-04,4,47266,189064,Product_79,Fashion,Supplier C,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,3648,56,2023-11-26,4,8313,33252,Product_56,Groceries,Supplier A,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,3657,40,2023-07-20,2,21453,42906,Product_40,Groceries,Supplier B,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,3698,83,2023-04-19,4,22542,90168,Product_83,Fashion,Supplier B,1075720,2023-11-26,35
302,Lagos,Female,2022-08-04,4279,63,2023-05-26,4,45069,180276,Product_63,Home,Supplier A,1075720,2023-11-26,35
303,Kano,Female,2022-04-10,102,46,2023-08-14,4,25360,101440,Product_46,Toys,Supplier C,285813,2023-08-14,139
303,Kano,Female,2022-04-10,3114,32,2021-02-01,4,7559,30236,Product_32,Toys,Supplier A,285813,2023-08-14,139
303,Kano,Female,2022-04-10,4004,30,2022-07-25,3,17161,51483,Product_30,Electronics,Supplier B,285813,2023-08-14,139
303,Kano,Female,2022-04-10,4326,54,2023-03-25,3,22010,66030,Product_54,Home,Supplier A,285813,2023-08-14,139
303,Kano,Female,2022-04-10,4917,67,2021-05-16,1,36624,36624,Product_67,Electronics,Supplier A,285813,2023-08-14,139
304,Lagos,Female,2022-07-13,1067,4,2023-02-18,3,10677,32031,Product_4,Electronics,Supplier C,408769,2023-11-13,48
304,Lagos,Female,2022-07-13,1079,38,2021-10-03,3,8573,25719,Product_38,Home,Supplier A,408769,2023-11-13,48
304,Lagos,Female,2022-07-13,1122,55,2022-03-25,2,44564,89128,Product_55,Books,Supplier A,408769,2023-11-13,48
304,Lagos,Female,2022-07-13,1275,86,2021-01-10,3,28587,85761,Product_86,Fashion,Supplier C,408769,2023-11-13,48
304,Lagos,Female,2022-07-13,1915,100,2023-06-08,3,11925,35775,Product_100,Home,Supplier A,408769,2023-11-13,48
304,Lagos,Female,2022-07-13,2975,38,2023-10-16,2,8573,17146,Product_38,Home,Supplier A,408769,2023-11-13,48
304,Lagos,Female,2022-07-13,3539,30,2023-11-13,3,17161,51483,Product_30,Electronics,Supplier B,408769,2023-11-13,48
304,Lagos,Female,2022-07-13,3543,16,2022-04-07,1,5945,5945,Product_16,Groceries,Supplier A,408769,2023-11-13,48
304,Lagos,Female,2022-07-13,4877,51,2021-01-16,3,21927,65781,Product_51,Electronics,Supplier B,408769,2023-11-13,48
305,Port Harcourt,Female,2020-02-24,344,76,2023-09-04,4,10896,43584,Product_76,Electronics,Supplier C,493932,2023-09-04,118
305,Port Harcourt,Female,2020-02-24,647,21,2021-12-05,2,22236,44472,Product_21,Groceries,Supplier D,493932,2023-09-04,118
305,Port Harcourt,Female,2020-02-24,1613,21,2022-04-22,2,22236,44472,Product_21,Groceries,Supplier D,493932,2023-09-04,118
305,Port Harcourt,Female,2020-02-24,2372,26,2022-03-12,3,35650,106950,Product_26,Fashion,Supplier C,493932,2023-09-04,118
305,Port Harcourt,Female,2020-02-24,2744,6,2022-04-19,4,30720,122880,Product_6,Toys,Supplier A,493932,2023-09-04,118
305,Port Harcourt,Female,2020-02-24,3137,67,2022-03-17,2,36624,73248,Product_67,Electronics,Supplier A,493932,2023-09-04,118
305,Port Harcourt,Female,2020-02-24,3482,41,2021-01-16,3,11883,35649,Product_41,Groceries,Supplier D,493932,2023-09-04,118
305,Port Harcourt,Female,2020-02-24,4543,32,2023-03-30,3,7559,22677,Product_32,Toys,Supplier A,493932,2023-09-04,118
306,Abuja,Female,2022-03-10,535,69,2022-04-01,1,24150,24150,Product_69,Fashion,Supplier C,188091,2023-03-17,289
306,Abuja,Female,2022-03-10,924,95,2021-05-15,4,6126,24504,Product_95,Electronics,Supplier C,188091,2023-03-17,289
306,Abuja,Female,2022-03-10,1227,70,2021-11-14,4,7040,28160,Product_70,Home,Supplier A,188091,2023-03-17,289
306,Abuja,Female,2022-03-10,1701,40,2021-09-12,1,21453,21453,Product_40,Groceries,Supplier B,188091,2023-03-17,289
306,Abuja,Female,2022-03-10,3329,38,2022-05-10,4,8573,34292,Product_38,Home,Supplier A,188091,2023-03-17,289
306,Abuja,Female,2022-03-10,3377,29,2023-03-17,2,5584,11168,Product_29,Electronics,Supplier B,188091,2023-03-17,289
306,Abuja,Female,2022-03-10,4684,68,2021-04-19,3,14788,44364,Product_68,Electronics,Supplier A,188091,2023-03-17,289
307,Enugu,Female,2022-02-16,558,2,2021-04-16,1,26623,26623,Product_2,Groceries,Supplier D,678116,2023-11-12,49
307,Enugu,Female,2022-02-16,864,10,2021-02-13,4,32466,129864,Product_10,Books,Supplier B,678116,2023-11-12,49
